loan_id,account_id,loan_date,loan_amount,duration,payments,status,district_id,frequency,account_date,clients,num_cards,card_issued,owner_gender,owner_birth,num_credits,total_credits,num_withdrawals,withdrawal_total,num_orders,order_total,district_name,region,no_of_inhibitants,no_of_municipalities_with_inhabitants_less_than_499,no_of_municipalities_with_inhabitants_between_500_to_1999,no_of_municipalities_with_inhabitants_between_1000_to_9999,no_of_municipalities_with_inhabitants_greater_than_10000,no_of_cities,ratio_of_urban_inhabitants,average_salary,unemployment_rate_95,unemployment_rate_96,no_of_enterpreneurs_per_1000_inhabitants,no_of_commited_crimes_95,no_of_commited_crimes_96
6934,9494,1997-02-09,0.19092585006145021,0.0,0.9818863210493441,A,21,monthly,1996-05-10,2,0,1900-01-01,F,1948-10-18,90,6.315446224256294,110,5.884267734553775,2.0,0.9730528862307641,Tabor,south Bohemia,0.05208186333394141,0.5761589403973509,0.22857142857142856,0.35,0.2,0.6,0.5007564296520425,0.22432859399684044,0.18309859154929578,0.18283166109253063,0.4883720930232558,0.01745247999622904,0.014925829014752746
6938,9504,1997-03-10,0.5740475215075789,1.0,0.5604830314386842,C,9,monthly,1996-01-29,1,1,1997-01-02,M,1949-04-14,71,16.194874141876433,127,15.991842105263158,1.0,0.3821651770714334,Nymburk,central Bohemia,0.03314855799513308,0.40397350993377484,0.32857142857142857,0.2,0.4,0.5,0.3237518910741301,0.1780636425186188,0.43661971830985913,0.3946488294314381,0.7906976744186046,0.025560046665645365,0.016279945835327176
6940,9510,1996-11-22,0.38115526423596885,0.5,0.6284613783052259,C,1,monthly,1996-06-09,2,0,1900-01-01,M,1961-08-03,66,5.964897025171626,101,5.549141876430202,1.0,0.4260466366507627,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6942,9513,1997-07-16,0.022777550184350678,0.0,0.12731626067041432,A,59,monthly,1996-05-12,2,0,1900-01-01,F,1951-04-11,65,8.19681922196796,131,7.737997711670475,2.0,0.661514683153014,Kromeriz,south Moravia,0.056835196001831116,0.271523178807947,0.4142857142857143,0.35,0.4,0.5,0.42662632375189113,0.0753780185059806,0.4225352112676057,0.3389074693422519,0.29069767441860467,0.020940619144698854,0.014426943870330588
6944,9548,1996-11-15,0.07031954117165096,0.75,0.06849885488236519,C,62,monthly,1996-06-07,1,0,1900-01-01,M,1966-11-03,64,6.916304347826086,118,5.865709382151025,2.0,0.7105033263893555,Uherske Hradiste,south Moravia,0.0885157624090895,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776104,0.09794628751974724,0.14084507042253522,0.15942028985507248,0.32558139534883723,0.022401866625814587,0.020545922886610533
6948,9560,1998-03-15,0.259606718557968,0.5,0.4225484072454716,C,1,monthly,1997-07-13,1,0,1900-01-01,F,1971-09-12,39,6.127219679633867,49,5.48629290617849,2.0,0.7791613466836906,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6949,9583,1995-12-12,0.1702376075378943,0.25,0.4225484072454716,A,31,weekly,1994-05-22,2,0,1900-01-01,F,1970-10-07,175,31.499233409610994,246,30.738409610983968,2.0,1.1925744237618439,Tachov,west Bohemia,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15,0.2,0.3,0.38275340393343427,0.18505980591288648,0.4647887323943662,0.42028985507246375,0.313953488372093,0.006009969478782451,0.005742269825593826
6950,9591,1995-04-11,0.1702376075378943,0.25,0.4225484072454716,A,74,monthly,1993-05-20,1,0,1900-01-01,M,1944-12-12,161,25.03803203661327,296,24.97470251716245,2.0,0.5716484107250857,Ostrava - mesto,north Moravia,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.6338028169014085,0.5585284280936456,0.22093023255813954,0.21169233669970186,0.17775583135645853
6955,9627,1995-11-22,0.4086235149528882,0.75,0.498334374349365,C,65,after transaction,1994-07-22,1,0,1900-01-01,M,1970-04-02,151,27.358043478260875,209,26.476487414187627,1.0,0.3420670653853908,Znojmo,south Moravia,0.06142073361717946,0.6688741721854304,0.5857142857142857,0.2,0.2,0.3,0.14826021180030266,0.06612502821033626,0.7746478873239437,0.5897435897435898,0.27906976744186046,0.015779115945273925,0.018631832944745925
6956,9631,1997-11-09,0.09297419090536665,0.25,0.22621278367686862,C,11,monthly,1996-06-25,1,0,1900-01-01,M,1957-12-01,71,5.829713958810068,106,5.67923340961098,1.0,0.16637322760567166,Praha - zapad,central Bohemia,0.028237756124089176,0.23178807947019867,0.5142857142857142,0.45,0.0,0.6,0.03933434190620275,0.3412322274881517,0.028169014084507046,0.017837235228539573,0.8488372093023255,0.031310762559068575,0.026888891151406552
6959,9633,1997-06-30,0.09297419090536665,0.25,0.22621278367686862,D,70,monthly,1996-01-08,1,0,1900-01-01,M,1952-08-26,125,15.271155606407323,151,15.192437070938208,1.0,0.16637322760567166,Karvina,north Moravia,0.20872499853717133,0.0,0.02857142857142857,0.4,1.0,0.6,0.8472012102874434,0.4664861205145565,0.9014084507042254,0.8160535117056856,0.0,0.10676534015248824,0.09387185778718986
6960,9640,1995-01-11,0.12193773043834494,0.25,0.29981261711430357,A,1,monthly,1993-03-13,2,0,1900-01-01,M,1937-09-02,189,20.37736842105261,341,19.09899313501152,3.0,1.2005443182581814,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6961,9645,1996-06-06,0.29217533797623924,0.5,0.4777222569227566,C,38,monthly,1996-01-23,1,0,1900-01-01,F,1963-11-20,72,15.280835240274602,158,14.977425629290614,2.0,0.6769706336939721,Louny,north Bohemia,0.03702763541490984,0.271523178807947,0.32857142857142857,0.2,0.4,0.3,0.3918305597579425,0.1929587000677048,0.9577464788732395,0.8695652173913043,0.26744186046511625,0.021624105869736857,0.01969069121045826
6962,9646,1998-04-02,0.46786153215895127,0.75,0.5735998334374349,C,1,weekly,1996-07-30,2,0,1900-01-01,M,1969-01-19,65,10.529473684210526,78,9.851624713958804,1.0,0.39059875008399975,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6965,9656,1995-06-13,0.22968045882834903,0.25,0.5735998334374349,A,61,monthly,1993-11-14,1,0,1900-01-01,F,1941-09-13,180,32.234485125858114,301,31.78977116704817,2.0,1.1109804448625764,Trebic,south Moravia,0.06460195571587393,0.9205298013245033,0.4,0.25,0.2,0.5,0.3010590015128593,0.15888061385691718,0.6338028169014085,0.5919732441471572,0.3023255813953488,0.015248824520675473,0.011922336818741792
6969,9673,1998-09-12,0.14205243752560426,0.5,0.22340204039142203,C,76,monthly,1997-06-07,2,0,1900-01-01,M,1944-12-03,45,3.7880320366132723,71,3.343512585812357,2.0,0.4120825213359317,Sumperk,north Moravia,0.07275249283213955,0.2052980132450331,0.45714285714285713,0.65,0.4,0.6,0.2617246596066567,0.05845181674565561,0.6338028169014085,0.6075808249721293,0.3023255813953488,0.03438645282173959,0.019537971268288212
6970,9677,1997-06-17,0.0454731667349447,1.0,0.02321465750572559,C,8,monthly,1996-10-13,1,0,1900-01-01,M,1939-10-24,57,4.667334096109843,104,4.2399199084668195,2.0,0.6363147637927559,Mlada Boleslav,central Bohemia,0.05958359291371376,0.6291390728476821,0.2714285714285714,0.35,0.2,0.7,0.5370650529500758,0.7147370796659896,0.14084507042253522,0.11259754738015607,0.5348837209302325,0.05139113117052994,0.04173326953033527
6984,9730,1997-08-15,0.18957394510446537,1.0,0.16968561315844263,C,54,monthly,1997-01-01,2,0,1900-01-01,F,1939-10-27,50,3.2502631578947367,107,2.803993135011439,3.0,0.46724010483166456,Brno - mesto,south Moravia,0.29665218753119266,0.0,0.0,0.0,0.2,0.0,1.0,0.40329496727600994,0.1971830985915493,0.1705685618729097,0.686046511627907,0.21097349721302397,0.18130911534428165
6985,9731,1995-11-22,0.18574354772634166,0.5,0.29741828024151573,A,54,after transaction,1994-12-01,2,0,1900-01-01,M,1971-10-09,103,11.730686498855823,243,11.515194508009117,3.0,0.6346818090182111,Brno - mesto,south Moravia,0.29665218753119266,0.0,0.0,0.0,0.2,0.0,1.0,0.40329496727600994,0.1971830985915493,0.1705685618729097,0.686046511627907,0.21097349721302397,0.18130911534428165
6986,9750,1995-02-11,0.25049160180253993,0.75,0.29741828024151573,D,74,monthly,1994-05-16,1,0,1900-01-01,M,1976-06-23,201,25.263478260869565,215,24.015286041189935,1.0,0.21233116054028625,Ostrava - mesto,north Moravia,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.6338028169014085,0.5585284280936456,0.22093023255813954,0.21169233669970186,0.17775583135645853
6992,9790,1996-07-27,0.2201761573125768,0.75,0.2589006870705809,C,52,monthly,1995-11-09,2,1,1996-05-31,M,1943-05-30,115,21.18728832951946,261,20.45138443935927,4.0,1.040118271621531,Usti nad Orlici,east Bohemia,0.08277114820003235,0.39072847682119205,0.5857142857142857,0.4,0.6,0.9,0.42360060514372166,0.05709772060482961,0.323943661971831,0.3411371237458194,0.313953488372093,0.020575307274419922,0.019456520632464187
6995,9814,1996-09-26,0.15565342072920935,0.0,0.8026233603997501,A,64,weekly,1995-01-19,1,1,1998-12-01,F,1972-08-12,220,21.38998855835239,187,20.456258581235694,1.0,0.5384517169545058,Zlin,south Moravia,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.617246596066566,0.341683592868427,0.1971830985915493,0.20958751393534003,0.7441860465116279,0.043201074723953854,0.03438234964721693
6996,9828,1995-04-13,0.20759934453092996,0.25,0.5174890693316677,A,11,monthly,1993-05-20,1,0,1900-01-01,M,1939-02-27,135,26.576784897025178,271,26.141498855835234,1.0,0.35439150594718094,Praha - zapad,central Bohemia,0.028237756124089176,0.23178807947019867,0.5142857142857142,0.45,0.0,0.6,0.03933434190620275,0.3412322274881517,0.028169014084507046,0.017837235228539573,0.8488372093023255,0.031310762559068575,0.026888891151406552
6998,9833,1994-05-21,0.15815239655878738,0.0,0.8153237559858422,A,20,monthly,1993-07-24,1,0,1900-01-01,F,1968-09-07,142,40.47884439359268,405,40.047082379862864,3.0,1.3829043747060008,Strakonice,south Bohemia,0.023943063266479193,0.6225165562913907,0.2,0.15,0.2,0.3,0.37065052950075644,0.09862333559016023,0.3380281690140845,0.35785953177257523,0.45348837209302323,0.008779269140574364,0.0066585894786141174
7001,9859,1997-08-10,0.504608766898812,1.0,0.4899021444930252,C,27,monthly,1996-07-08,1,1,1997-06-29,F,1964-06-26,61,11.067940503432492,190,10.506624713958814,4.0,0.5547678247429608,Plzen - jih,west Bohemia,0.02106215128746132,0.47019867549668876,0.2714285714285714,0.5,0.0,0.6,0.14977307110438728,0.10178289325208756,0.056338028169014086,0.09587513935340022,0.3372093023255814,0.0024864775686727395,0.002433337745242774
7004,9869,1995-03-15,0.5574559606718558,1.0,0.5436185717260046,C,12,monthly,1993-08-21,2,1,1996-03-26,M,1980-11-23,132,17.906773455377582,333,16.926430205949625,3.0,0.9346146092332503,Pribram,central Bohemia,0.055973848065452116,0.5562913907284768,0.4142857142857143,0.3,0.2,0.5,0.3645990922844176,0.14533965244865718,0.5070422535211268,0.4325529542920846,0.6511627906976745,0.035187782085577254,0.03034036184444965
7008,9897,1995-09-22,0.05323637853338795,0.0,0.2821153445763065,A,1,monthly,1995-03-04,1,0,1900-01-01,M,1961-08-19,117,11.642528604118993,265,11.120411899313499,4.0,1.0623278005510381,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
7013,9928,1996-08-02,0.14399836132732485,1.0,0.12336039975015615,C,60,monthly,1995-11-09,2,0,1900-01-01,F,1971-11-12,92,6.2466933638443916,157,5.4892448512585785,2.0,0.4370002015993549,Prostejov,south Moravia,0.0583599797613352,0.32450331125827814,0.5857142857142857,0.2,0.2,0.3,0.2723146747352496,0.07470097043556759,0.4507042253521127,0.45150501672240806,0.3953488372093023,0.012503093366643491,0.013887333407996416
7034,10001,1996-07-11,0.02400655469070053,0.5,0.023422860712054967,C,24,monthly,1995-05-28,1,0,1900-01-01,F,1974-04-05,88,8.772837528604116,160,7.870022883295189,1.0,0.03548148645924333,Karlovy Vary,west Bohemia,0.06865140965053884,0.16556291390728478,0.3,0.3,0.4,0.7,0.697428139183056,0.19882645001128413,0.15492957746478875,0.1761426978818283,0.5465116279069767,0.051615031994249286,0.0446451297610442
7035,10005,1998-07-29,0.35122900450634986,0.5,0.5777638975640225,C,64,monthly,1997-11-29,1,0,1900-01-01,M,1978-11-29,27,5.855720823798627,46,5.240034324942791,2.0,1.008211813722196,Zlin,south Moravia,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.617246596066566,0.341683592868427,0.1971830985915493,0.20958751393534003,0.7441860465116279,0.043201074723953854,0.03438234964721693
7036,10019,1996-09-25,0.3242523555919705,0.5,0.5320632937747242,C,8,monthly,1995-06-15,1,0,1900-01-01,M,1964-10-30,99,15.037723112128148,151,14.790022883295194,1.0,0.36381963577716553,Mlada Boleslav,central Bohemia,0.05958359291371376,0.6291390728476821,0.2714285714285714,0.35,0.2,0.7,0.5370650529500758,0.7147370796659896,0.14084507042253522,0.11259754738015607,0.5348837209302325,0.05139113117052994,0.04173326953033527
7037,10022,1998-01-03,0.3637238836542401,0.75,0.44128669581511554,C,1,monthly,1997-05-07,1,1,1998-08-25,F,1944-04-08,43,6.778729977116704,90,6.021670480549196,3.0,1.0968147301928632,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
7046,10049,1997-03-28,0.14791069233920526,0.0,0.7632729544034978,A,17,monthly,1996-03-28,2,0,1900-01-01,M,1943-07-05,98,4.241578947368419,132,4.076350114416472,3.0,0.7071433371413212,Pelhrimov,south Bohemia,0.026882488392024315,0.6556291390728477,0.21428571428571427,0.2,0.4,0.6,0.41603630862329805,0.0009027307605506658,0.2957746478873239,0.24414715719063543,0.4418604651162791,0.002180086967793634,0.0029831295370549484
7049,10063,1997-06-24,0.38994264645637033,0.5,0.6433479075577764,C,4,weekly,1996-10-13,1,0,1900-01-01,M,1959-02-17,56,12.858421052631584,176,12.28314645308923,5.0,1.2258383173173846,Kladno,central Bohemia,0.09213411213184045,0.41721854304635764,0.4142857142857143,0.3,0.4,0.5,0.5068078668683814,0.370796659896186,0.6197183098591549,0.5150501672240803,0.32558139534883723,0.0521571076727277,0.0509473727079282
7050,10065,1997-09-23,0.5227570667759115,0.75,0.6433479075577764,C,76,monthly,1996-03-30,1,1,1998-09-05,F,1946-08-27,112,24.51058352402746,151,23.44177345537758,1.0,0.4356360459646529,Sumperk,north Moravia,0.07275249283213955,0.2052980132450331,0.45714285714285713,0.65,0.4,0.6,0.2617246596066567,0.05845181674565561,0.6338028169014085,0.6075808249721293,0.3023255813953488,0.03438645282173959,0.019537971268288212
7051,10068,1997-07-28,0.124313805817288,0.0,0.6433479075577764,A,1,monthly,1997-04-02,2,0,1900-01-01,M,1955-11-29,57,9.975949656750574,87,9.709176201373,1.0,0.4356360459646529,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
7055,10079,1994-04-06,0.2767308480131094,1.0,0.25827607745159276,C,62,monthly,1993-05-06,2,1,1998-08-01,F,1970-01-17,172,30.553318077803198,266,30.29766590389015,1.0,0.18707076137356363,Uherske Hradiste,south Moravia,0.0885157624090895,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776104,0.09794628751974724,0.14084507042253522,0.15942028985507248,0.32558139534883723,0.022401866625814587,0.020545922886610533
7057,10093,1995-10-20,0.3869930356411307,0.5,0.6383510306058713,A,1,weekly,1994-07-01,2,0,1900-01-01,M,1973-05-30,112,27.183684210526305,358,26.55234553775741,4.0,1.1159868288421477,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
7061,10105,1994-08-27,0.19956984842277756,0.25,0.49708515511138873,A,55,monthly,1993-04-28,1,0,1900-01-01,M,1965-03-07,204,34.18822654462241,295,33.35947368421052,1.0,0.3412405080303743,Brno - venkov,south Moravia,0.09828573690424151,0.32450331125827814,1.0,0.9,0.0,0.8,0.0,0.14285714285714285,0.22535211267605637,0.22296544035674468,0.3488372093023256,0.03347906527298224,0.030605076410877733
7066,10131,1994-05-02,0.35915608357230644,0.5,0.5911930043722673,B,1,monthly,1993-11-27,1,0,1900-01-01,M,1959-12-17,190,16.626704805491983,209,16.486247139588095,1.0,0.40198911363483636,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
7067,10134,1998-01-11,0.22427283900040967,0.25,0.559858421819696,C,22,monthly,1997-04-26,1,0,1900-01-01,M,1969-07-04,56,10.8199771167048,92,10.195480549199083,2.0,1.0224312882198776,Domazlice,west Bohemia,0.01340553396688156,0.4304635761589404,0.22857142857142856,0.2,0.2,0.5,0.27987897125567324,0.11509817197020988,0.12676056338028172,0.09141583054626533,0.22093023255813954,0.0031935328014706748,0.0023315244504627415
7072,10148,1998-01-27,0.029229823842687422,0.0,0.16010826566729128,C,34,monthly,1997-01-13,1,0,1900-01-01,F,1965-04-10,50,4.049828375286039,107,3.307562929061785,3.0,0.531550299039043,Chomutov,north Bohemia,0.07091707310357172,0.18543046357615894,0.15714285714285714,0.05,0.8,0.4,0.8139183055975796,0.35319341006544797,0.8732394366197184,0.8082497212931995,0.22093023255813954,0.05308806372924498,0.043800079414369926
7085,10202,1997-06-19,0.512843097091356,0.75,0.6307516135748491,C,70,monthly,1996-07-08,1,0,1900-01-01,F,1963-10-13,71,9.264965675057212,142,8.878993135011433,3.0,0.8414286674282643,Karvina,north Moravia,0.20872499853717133,0.0,0.02857142857142857,0.4,1.0,0.6,0.8472012102874434,0.4664861205145565,0.9014084507042254,0.8160535117056856,0.0,0.10676534015248824,0.09387185778718986
7087,10215,1997-02-20,0.06712412945514133,0.25,0.16052467207995003,C,38,monthly,1996-04-12,1,0,1900-01-01,M,1966-06-20,67,5.925125858123572,167,4.984999999999999,3.0,0.4110610846045293,Louny,north Bohemia,0.03702763541490984,0.271523178807947,0.32857142857142857,0.2,0.4,0.3,0.3918305597579425,0.1929587000677048,0.9577464788732395,0.8695652173913043,0.26744186046511625,0.021624105869736857,0.01969069121045826
7088,10233,1997-05-03,0.39973371569029087,1.0,0.3833021028523839,C,27,monthly,1996-02-21,1,0,1900-01-01,M,1947-01-30,70,10.179199084668191,221,9.870171624713954,5.0,0.6542369464417714,Plzen - jih,west Bohemia,0.02106215128746132,0.47019867549668876,0.2714285714285714,0.5,0.0,0.6,0.14977307110438728,0.10178289325208756,0.056338028169014086,0.09587513935340022,0.3372093023255814,0.0024864775686727395,0.002433337745242774
7091,10243,1998-09-22,0.18512904547316675,0.5,0.2963772642098688,C,44,monthly,1997-09-03,1,1,1998-11-08,M,1956-01-01,58,13.766098398169344,75,13.24140732265446,1.0,0.21169948256165583,Chrudim,east Bohemia,0.05402570448107444,0.5099337748344371,0.37142857142857144,0.35,0.4,0.6,0.2889561270801816,0.03249830737982397,0.35211267605633806,0.37123745819397985,0.18604651162790697,0.015885174230193616,0.014630570459890652
7096,10257,1998-09-02,0.05604260548955346,0.0,0.2963772642098688,C,27,monthly,1997-05-01,1,0,1900-01-01,F,1965-01-26,61,13.336521739130436,97,12.384645308924481,2.0,1.20625629997984,Plzen - jih,west Bohemia,0.02106215128746132,0.47019867549668876,0.2714285714285714,0.5,0.0,0.6,0.14977307110438728,0.10178289325208756,0.056338028169014086,0.09587513935340022,0.3372093023255814,0.0024864775686727395,0.002433337745242774
7097,10266,1993-12-23,0.1205858254813601,0.25,0.2963772642098688,B,54,monthly,1993-06-10,1,0,1900-01-01,M,1958-12-07,210,25.27415331807781,243,25.078375286041194,1.0,0.21169948256165583,Brno - mesto,south Moravia,0.29665218753119266,0.0,0.0,0.0,0.2,0.0,1.0,0.40329496727600994,0.1971830985915493,0.1705685618729097,0.686046511627907,0.21097349721302397,0.18130911534428165
7100,10280,1997-12-31,0.5857230643179026,1.0,0.5723506141994587,C,69,monthly,1996-12-01,1,1,1998-07-18,F,1962-07-20,51,11.031281464530892,94,9.953409610983975,1.0,0.38984611249244006,Jesenik,north Moravia,0.0,0.026490066225165563,0.18571428571428572,0.25,0.2,0.2,0.21936459909228442,0.014218009478672985,0.39661971830985915,0.73355629877369,0.5,0.027853328860849375,0.0047852248546615215
7101,10297,1996-11-18,0.7101392871773863,0.75,0.8814282739954196,C,14,monthly,1996-01-19,1,1,1998-11-30,M,1953-06-01,91,10.276922196796338,137,9.388180778032023,2.0,1.254687185001008,Ceske Budejovice,south Bohemia,0.11604963979995388,0.45695364238410596,0.38571428571428573,0.5,0.2,0.8,0.6187594553706506,0.43669600541638454,0.16901408450704225,0.1426978818283166,0.627906976744186,0.0681836929494809,0.055050448487563505
7104,10320,1993-12-13,0.4348627611634576,1.0,0.41900895273787214,A,68,monthly,1993-07-11,1,0,1900-01-01,M,1979-03-16,151,21.709313501144173,290,21.230869565217482,2.0,1.1249781600698878,Frydek - Mistek,north Moravia,0.1600738986621141,0.09933774834437085,0.5714285714285714,0.9,0.4,0.5,0.3524962178517399,0.40239223651545925,0.5352112676056338,0.47826086956521735,0.1744186046511628,0.05662333989323466,0.05089646606053819
7110,10345,1998-01-21,0.04485866448176977,0.0,0.2395377888819488,C,36,monthly,1996-04-07,2,0,1900-01-01,M,1968-03-21,74,4.387162471395884,117,4.147265446224254,2.0,0.6279819904576306,Liberec,north Bohemia,0.10050149208523644,0.19205298013245034,0.2714285714285714,0.4,0.2,0.8,0.7760968229954616,0.24554276686978108,0.43661971830985913,0.4292084726867335,0.5813953488372093,0.058662015814468706,0.053390891782648976
7115,10351,1997-03-04,0.14291274068004917,0.75,0.16073287528627941,C,23,monthly,1995-05-04,2,0,1900-01-01,F,1960-10-29,105,4.096430205949655,155,3.925411899313501,2.0,0.4204018547140649,Cheb,west Bohemia,0.03837601924738326,0.1390728476821192,0.15714285714285714,0.2,0.6,0.8,0.7806354009077157,0.11600090273076055,0.21126760563380284,0.24860646599777034,0.2441860465116279,0.02428734724660908,0.023518871094187477
